date,dow,month,rooms_available,rooms_occupied,occupancy_rate,avg_daily_rate,revenue,comp_set_avg_price,comp_set_avg_occupancy,days_to_holiday,booking_window_avg,segment_transient_pct,segment_group_pct,segment_corporate_pct,weather_temp,major_event_flag,local_events_count,airline_capacity_index,consumer_confidence
2024-01-01,0,1,250,175,0.70,189.5,33162.5,195.0,0.72,0,45,0.60,0.25,0.15,42,1,2,105,98.5
2024-01-02,1,1,250,198,0.79,165.0,32670.0,170.0,0.75,1,38,0.65,0.20,0.15,45,0,1,102,98.5
2024-01-03,2,1,250,185,0.74,155.0,28675.0,160.0,0.71,2,32,0.70,0.15,0.15,48,0,0,100,98.5
2024-01-04,3,1,250,168,0.67,145.0,24360.0,150.0,0.68,3,28,0.55,0.30,0.15,46,0,1,98,98.5
2024-01-05,4,1,250,172,0.69,150.0,25800.0,155.0,0.70,4,25,0.58,0.27,0.15,44,0,0,102,98.5
2024-01-06,5,1,250,205,0.82,175.0,35875.0,180.0,0.80,5,30,0.62,0.23,0.15,43,0,1,108,98.5
2024-01-07,6,1,250,218,0.87,185.0,40330.0,190.0,0.85,6,35,0.65,0.20,0.15,41,0,2,110,98.5
2024-01-08,0,1,250,192,0.77,160.0,30720.0,165.0,0.74,7,42,0.60,0.25,0.15,40,0,1,104,98.5
2024-01-09,1,1,250,165,0.66,145.0,23925.0,150.0,0.67,8,35,0.70,0.15,0.15,39,0,0,99,98.5
2024-01-10,2,1,250,158,0.63,140.0,22120.0,145.0,0.65,9,30,0.68,0.17,0.15,38,0,0,97,98.5
2024-01-11,3,1,250,162,0.65,142.0,23004.0,147.0,0.66,10,28,0.65,0.20,0.15,40,0,1,98,98.5
2024-01-12,4,1,250,168,0.67,148.0,24864.0,153.0,0.69,11,26,0.62,0.23,0.15,42,0,0,101,98.5
2024-01-13,5,1,250,195,0.78,170.0,33150.0,175.0,0.76,12,32,0.60,0.25,0.15,44,0,2,106,98.5
2024-01-14,6,1,250,210,0.84,180.0,37800.0,185.0,0.82,13,38,0.63,0.22,0.15,45,0,3,109,98.5
2024-01-15,0,1,250,188,0.75,162.0,30456.0,167.0,0.73,14,40,0.58,0.27,0.15,43,1,2,105,98.5
